Untitled189,1.529957805907173,1.161080800207846,0.9262852822580646,0.8242681374628765,0.6719420412182597,0.6498332260518461,0.5648520466027426,0.46887449004079673,0.4542439024390244,0.46251398731816484,0.41617021276595745,0.37355792428828355,0.3188672132692489,0.3474003161777622,0.3918525703200776,0.42598141475440926,0.4797501428921369,0.4528193600841743,0.4025874774823954,0.4022334485509173,0.3968141949793326,0.473509709723256,0.5977023284439429,0.7742803893145579,0.9655322862129145
Untitled197,0.9713740458015268,0.756158583525789,0.6296296296296297,0.6151977793199167,0.6083776016720369,0.5073335840541557,0.41314153358527367,0.3292794719794659,0.31318929377620125,0.29187261465306885,0.29223251028806585,0.33945774158307673,0.32921424474685856,0.34053174172544765,0.34683515088569616,0.30940523212547943,0.3049277132966809,0.3202375513933303,0.3463511500910144,0.3681585422624194,0.366391426563598,0.4695230808467228,0.5326871055004508,0.5366705471478463,0.6120283018867924
